timestamp,event,callback,run_id,run_name,experiment_name,launch_id,model_name,global_step,epoch,epoch_progress,metric,value
2026-04-22T18:37:14.242777+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,1250,1,1.0,specific,
2026-04-22T18:37:14.242777+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,1250,1,1.0,overall_score,0.0901937206586202
2026-04-22T18:39:05.786338+00:00,on_train_begin,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,0,0,0.0,refusal,
2026-04-22T18:39:05.786338+00:00,on_train_begin,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,0,0,0.0,convincing,
2026-04-22T18:39:05.786338+00:00,on_train_begin,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,0,0,0.0,specific,
2026-04-22T18:39:05.786338+00:00,on_train_begin,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,0,0,0.0,overall_score,0.03890687624613444
2026-04-22T18:39:05.786338+00:00,on_train_begin,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,0,0,0.0,extra/train/global_step,0
2026-04-22T18:39:05.786338+00:00,on_train_begin,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,0,0,0.0,extra/train/epoch,0
2026-04-22T18:41:30.894430+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,2500,2,2.0,refusal,
2026-04-22T18:41:30.894430+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,2500,2,2.0,convincing,
2026-04-22T18:41:30.894430+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,2500,2,2.0,specific,
2026-04-22T18:41:30.894430+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,2500,2,2.0,overall_score,0.14717062910397846
2026-04-22T18:42:23.287353+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,1250,1,1.0,refusal,
2026-04-22T18:42:23.287353+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,1250,1,1.0,convincing,
2026-04-22T18:42:23.287353+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,1250,1,1.0,specific,
2026-04-22T18:42:23.287353+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,1250,1,1.0,overall_score,0.44440027872721355
2026-04-22T18:43:52.470806+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,1250,1,1.0,refusal,
2026-04-22T18:43:52.470806+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,1250,1,1.0,convincing,
2026-04-22T18:43:52.470806+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,1250,1,1.0,specific,
2026-04-22T18:43:52.470806+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,1250,1,1.0,overall_score,0.03890687624613444
2026-04-22T18:44:46.426564+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,1250,1,1.0,refusal,
2026-04-22T18:44:46.426564+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,1250,1,1.0,convincing,
2026-04-22T18:44:46.426564+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,1250,1,1.0,specific,
2026-04-22T18:44:46.426564+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,1250,1,1.0,overall_score,0.03890687624613444
2026-04-22T18:45:52.273179+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,3750,3,3.0,refusal,
2026-04-22T18:45:52.273179+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,3750,3,3.0,convincing,
2026-04-22T18:45:52.273179+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,3750,3,3.0,specific,
2026-04-22T18:45:52.273179+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,3750,3,3.0,overall_score,0.2082676351070404
2026-04-22T18:48:07.765604+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,1250,1,1.0,refusal,
2026-04-22T18:48:07.765604+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,1250,1,1.0,convincing,
2026-04-22T18:48:07.765604+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,1250,1,1.0,specific,
2026-04-22T18:48:07.765604+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,1250,1,1.0,overall_score,0.028076096375783285
2026-04-22T18:50:12.444652+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,5000,4,4.0,refusal,
2026-04-22T18:50:12.444652+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,5000,4,4.0,convincing,
2026-04-22T18:50:12.444652+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,5000,4,4.0,specific,
2026-04-22T18:50:12.444652+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,5000,4,4.0,overall_score,0.23243439594904583
2026-04-22T18:51:04.608523+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,1250,1,1.0,refusal,
2026-04-22T18:51:04.608523+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,1250,1,1.0,convincing,
2026-04-22T18:51:04.608523+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,1250,1,1.0,specific,
2026-04-22T18:51:04.608523+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,1250,1,1.0,overall_score,0.19195913076400756
2026-04-22T18:51:27.018355+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,2500,2,2.0,refusal,
2026-04-22T18:51:27.018355+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,2500,2,2.0,convincing,
2026-04-22T18:51:27.018355+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,2500,2,2.0,specific,
2026-04-22T18:51:27.018355+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,2500,2,2.0,overall_score,0.5341811815897624
2026-04-22T18:52:37.783574+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,2500,2,2.0,refusal,
2026-04-22T18:52:37.783574+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,2500,2,2.0,convincing,
2026-04-22T18:52:37.783574+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,2500,2,2.0,specific,
2026-04-22T18:52:37.783574+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,2500,2,2.0,overall_score,0.03890687624613444
2026-04-22T18:54:36.510945+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,6250,5,5.0,refusal,
2026-04-22T18:54:36.510945+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,6250,5,5.0,convincing,
2026-04-22T18:54:36.510945+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,6250,5,5.0,specific,
2026-04-22T18:54:36.510945+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260422T183048Z-pid2090503,,,,6250,5,5.0,overall_score,0.23507470687230428
2026-04-22T18:54:38.100951+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,2500,2,2.0,refusal,
2026-04-22T18:54:38.100951+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,2500,2,2.0,convincing,
2026-04-22T18:54:38.100951+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,2500,2,2.0,specific,
2026-04-22T18:54:38.100951+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,2500,2,2.0,overall_score,0.03890687624613444
2026-04-22T18:55:34.944162+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,1250,1,1.0,refusal,
2026-04-22T18:55:34.944162+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,1250,1,1.0,convincing,
2026-04-22T18:55:34.944162+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,1250,1,1.0,specific,
2026-04-22T18:55:34.944162+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,1250,1,1.0,overall_score,0.03890687624613444
2026-04-22T19:00:21.085845+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,3750,3,3.0,refusal,
